GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2018-12-14,1610612743,1610612760,2018,109.0,98.0,207.0,27,18,9,0.667,26,17,9,0.654,10,8,10,7
2018-12-14,1610612757,1610612761,2018,128.0,122.0,250.0,28,15,13,0.536,30,23,7,0.767,10,5,11,12
2018-12-14,1610612758,1610612744,2018,125.0,130.0,255.0,27,15,12,0.556,29,19,10,0.655,7,8,12,7
2018-12-13,1610612745,1610612747,2018,126.0,111.0,237.0,26,12,14,0.462,27,17,10,0.63,6,6,11,6
2018-12-13,1610612759,1610612746,2018,125.0,87.0,212.0,28,14,14,0.5,27,17,10,0.63,10,4,9,8
2018-12-13,1610612753,1610612741,2018,97.0,91.0,188.0,27,12,15,0.444,28,6,22,0.214,6,6,4,2
2018-12-13,1610612756,1610612742,2018,99.0,89.0,188.0,28,4,24,0.14300000000000002,26,15,11,0.5770000000000001,3,1,13,2
2018-12-12,1610612766,1610612765,2018,108.0,107.0,215.0,26,13,13,0.5,25,13,12,0.52,9,4,9,4
2018-12-12,1610612739,1610612752,2018,113.0,106.0,219.0,27,6,21,0.222,28,8,20,0.28600000000000003,4,2,4,4
2018-12-12,1610612754,1610612749,2018,113.0,97.0,210.0,27,17,10,0.63,26,18,8,0.6920000000000001,9,8,13,5
2018-12-12,1610612755,1610612751,2018,124.0,127.0,251.0,28,19,9,0.679,28,10,18,0.35700000000000004,14,5,4,6
2018-12-12,1610612764,1610612738,2018,125.0,130.0,255.0,27,11,16,0.40700000000000003,26,16,10,0.615,7,4,8,8
2018-12-12,1610612763,1610612757,2018,92.0,83.0,175.0,26,15,11,0.5770000000000001,27,15,12,0.556,8,7,10,5
2018-12-12,1610612740,1610612760,2018,118.0,114.0,232.0,29,14,15,0.483,25,17,8,0.68,10,4,10,7
2018-12-12,1610612742,1610612737,2018,114.0,107.0,221.0,25,14,11,0.56,26,6,20,0.231,12,2,4,2
2018-12-12,1610612762,1610612748,2018,111.0,84.0,195.0,28,13,15,0.46399999999999997,26,11,15,0.423,4,9,5,6
2018-12-12,1610612758,1610612750,2018,141.0,130.0,271.0,26,14,12,0.5379999999999999,27,13,14,0.48100000000000004,6,8,11,2
2018-12-12,1610612744,1610612761,2018,93.0,113.0,206.0,28,19,9,0.679,29,22,7,0.759,12,7,11,11
2018-12-11,1610612745,1610612757,2018,111.0,104.0,215.0,25,11,14,0.44,26,15,11,0.5770000000000001,5,6,10,5
2018-12-11,1610612759,1610612756,2018,111.0,86.0,197.0,27,13,14,0.48100000000000004,27,4,23,0.14800000000000002,9,4,3,1
2018-12-11,1610612746,1610612761,2018,99.0,123.0,222.0,26,17,9,0.654,28,21,7,0.75,9,8,11,10
2018-12-10,1610612754,1610612764,2018,109.0,101.0,210.0,26,16,10,0.615,26,11,15,0.423,8,8,7,4
2018-12-10,1610612755,1610612765,2018,116.0,102.0,218.0,27,18,9,0.667,24,13,11,0.542,13,5,9,4
2018-12-10,1610612738,1610612740,2018,113.0,100.0,213.0,25,15,10,0.6,28,14,14,0.5,7,8,10,4
2018-12-10,1610612741,1610612758,2018,89.0,108.0,197.0,27,6,21,0.222,25,13,12,0.52,4,2,6,7
2018-12-10,1610612749,1610612739,2018,108.0,92.0,200.0,25,17,8,0.68,26,6,20,0.231,12,5,4,2
2018-12-10,1610612760,1610612762,2018,122.0,113.0,235.0,24,16,8,0.667,27,13,14,0.48100000000000004,9,7,4,9
2018-12-10,1610612742,1610612753,2018,101.0,76.0,177.0,24,13,11,0.542,26,12,14,0.462,11,2,6,6
2018-12-10,1610612743,1610612763,2018,105.0,99.0,204.0,26,17,9,0.654,25,15,10,0.6,9,8,8,7
2018-12-10,1610612756,1610612746,2018,119.0,123.0,242.0,26,4,22,0.154,25,16,9,0.64,3,1,9,7
2018-12-10,1610612744,1610612750,2018,116.0,108.0,224.0,27,18,9,0.667,26,13,13,0.5,11,7,11,2
2018-12-10,1610612747,1610612748,2018,108.0,105.0,213.0,26,16,10,0.615,25,11,14,0.44,10,6,5,6
2018-12-09,1610612765,1610612740,2018,108.0,116.0,224.0,23,13,10,0.565,27,13,14,0.48100000000000004,9,4,10,3
2018-12-09,1610612761,1610612749,2018,99.0,104.0,203.0,27,21,6,0.778,24,16,8,0.667,11,10,12,4
2018-12-09,1610612759,1610612762,2018,110.0,97.0,207.0,26,12,14,0.462,26,13,13,0.5,8,4,4,9
2018-12-09,1610612752,1610612766,2018,107.0,119.0,226.0,27,8,19,0.29600000000000004,25,12,13,0.48,4,4,9,3
2018-12-08,1610612742,1610612745,2018,107.0,104.0,211.0,23,12,11,0.522,24,11,13,0.45799999999999996,10,2,5,6
2018-12-08,1610612754,1610612758,2018,107.0,97.0,204.0,25,15,10,0.6,24,13,11,0.542,7,8,6,7
2018-12-08,1610612737,1610612743,2018,106.0,98.0,204.0,25,5,20,0.2,25,17,8,0.68,3,2,9,8
2018-12-08,1610612739,1610612764,2018,116.0,101.0,217.0,25,5,20,0.2,25,11,14,0.44,3,2,7,4
2018-12-08,1610612752,1610612751,2018,104.0,112.0,216.0,26,8,18,0.308,27,9,18,0.33299999999999996,4,4,4,5
2018-12-08,1610612741,1610612738,2018,77.0,133.0,210.0,26,6,20,0.231,24,14,10,0.583,4,2,7,7
2018-12-08,1610612763,1610612747,2018,88.0,111.0,199.0,24,15,9,0.625,25,15,10,0.6,8,7,10,5
2018-12-08,1610612757,1610612750,2018,113.0,105.0,218.0,25,14,11,0.56,25,13,12,0.52,9,5,11,2
2018-12-08,1610612746,1610612748,2018,98.0,121.0,219.0,24,16,8,0.667,24,10,14,0.41700000000000004,9,7,5,5
2018-12-07,1610612766,1610612743,2018,113.0,107.0,220.0,24,11,13,0.45799999999999996,24,17,7,0.708,8,3,9,8
2018-12-07,1610612765,1610612755,2018,111.0,117.0,228.0,22,13,9,0.591,26,17,9,0.654,9,4,13,4
2018-12-07,1610612753,1610612754,2018,90.0,112.0,202.0,25,12,13,0.48,24,14,10,0.583,6,6,7,7
2018-12-07,1610612751,1610612761,2018,106.0,105.0,211.0,26,8,18,0.308,26,21,5,0.8079999999999999,3,5,11,10
2018-12-07,1610612739,1610612758,2018,110.0,129.0,239.0,24,5,19,0.20800000000000002,23,12,11,0.522,3,2,6,6
2018-12-07,1610612741,1610612760,2018,114.0,112.0,226.0,25,5,20,0.2,23,16,7,0.696,3,2,9,7
2018-12-07,1610612740,1610612763,2018,103.0,107.0,210.0,26,13,13,0.5,23,14,9,0.609,10,3,8,6
2018-12-07,1610612759,1610612747,2018,133.0,120.0,253.0,25,11,14,0.44,24,15,9,0.625,7,4,10,5
2018-12-07,1610612756,1610612748,2018,98.0,115.0,213.0,25,4,21,0.16,23,9,14,0.391,3,1,5,4
2018-12-07,1610612749,1610612744,2018,95.0,105.0,200.0,23,16,7,0.696,26,17,9,0.654,12,4,11,6
2018-12-06,1610612738,1610612752,2018,128.0,100.0,228.0,23,13,10,0.565,25,8,17,0.32,6,7,4,4
2018-12-06,1610612757,1610612756,2018,108.0,86.0,194.0,24,13,11,0.542,24,4,20,0.16699999999999998,8,5,3,1
2018-12-06,1610612762,1610612745,2018,118.0,91.0,209.0,25,12,13,0.48,23,11,12,0.478,3,9,5,6
2018-12-05,1610612739,1610612744,2018,105.0,129.0,234.0,23,5,18,0.217,25,16,9,0.64,3,2,11,5
2018-12-05,1610612753,1610612743,2018,118.0,124.0,242.0,24,12,12,0.5,23,16,7,0.696,6,6,9,7
2018-12-05,1610612737,1610612764,2018,117.0,131.0,248.0,24,5,19,0.20800000000000002,24,10,14,0.41700000000000004,3,2,7,3
2018-12-05,1610612751,1610612760,2018,112.0,114.0,226.0,25,8,17,0.32,22,15,7,0.682,3,5,9,6
2018-12-05,1610612761,1610612755,2018,113.0,102.0,215.0,25,20,5,0.8,25,17,8,0.68,10,10,13,4
2018-12-05,1610612763,1610612746,2018,96.0,86.0,182.0,22,13,9,0.591,23,16,7,0.696,7,6,9,7
2018-12-05,1610612749,1610612765,2018,115.0,92.0,207.0,22,15,7,0.682,21,13,8,0.619,11,4,9,4
2018-12-05,1610612750,1610612766,2018,121.0,104.0,225.0,24,12,12,0.5,23,11,12,0.478,10,2,8,3
2018-12-05,1610612740,1610612742,2018,132.0,106.0,238.0,25,12,13,0.48,22,12,10,0.545,9,3,10,2
2018-12-05,1610612747,1610612759,2018,121.0,113.0,234.0,23,14,9,0.609,24,11,13,0.45799999999999996,9,5,7,4
2018-12-04,1610612754,1610612741,2018,96.0,90.0,186.0,23,13,10,0.565,24,5,19,0.20800000000000002,6,7,3,2
2018-12-04,1610612748,1610612753,2018,90.0,105.0,195.0,22,9,13,0.409,23,11,12,0.478,5,4,6,5
2018-12-04,1610612742,1610612757,2018,111.0,102.0,213.0,21,11,10,0.524,23,13,10,0.565,9,2,8,5
2018-12-04,1610612756,1610612758,2018,105.0,122.0,227.0,23,4,19,0.174,22,11,11,0.5,3,1,6,5
2018-12-04,1610612762,1610612759,2018,139.0,105.0,244.0,24,11,13,0.45799999999999996,23,11,12,0.478,2,9,7,4
2018-12-03,1610612765,1610612760,2018,83.0,110.0,193.0,20,13,7,0.65,21,14,7,0.667,9,4,9,5
2018-12-03,1610612737,1610612744,2018,111.0,128.0,239.0,23,5,18,0.217,24,15,9,0.625,3,2,11,4
2018-12-03,1610612751,1610612739,2018,97.0,99.0,196.0,24,8,16,0.33299999999999996,22,4,18,0.182,3,5,3,1
2018-12-03,1610612752,1610612764,2018,107.0,110.0,217.0,24,8,16,0.33299999999999996,23,9,14,0.391,4,4,7,2
2018-12-03,1610612761,1610612743,2018,103.0,106.0,209.0,24,20,4,0.833,22,15,7,0.682,10,10,9,6
2018-12-03,1610612750,1610612745,2018,103.0,91.0,194.0,23,11,12,0.478,22,11,11,0.5,9,2,5,6
2018-12-03,1610612740,1610612746,2018,126.0,129.0,255.0,24,12,12,0.5,22,15,7,0.682,9,3,9,6
2018-12-02,1610612747,1610612756,2018,120.0,96.0,216.0,22,13,9,0.591,22,4,18,0.182,8,5,3,1
2018-12-02,1610612766,1610612740,2018,109.0,119.0,228.0,22,11,11,0.5,23,11,12,0.478,8,3,9,2
2018-12-02,1610612748,1610612762,2018,102.0,100.0,202.0,21,8,13,0.381,23,11,12,0.478,4,4,2,9
2018-12-02,1610612755,1610612763,2018,103.0,95.0,198.0,24,16,8,0.667,21,13,8,0.619,12,4,7,6
2018-12-02,1610612742,1610612746,2018,114.0,110.0,224.0,20,10,10,0.5,21,15,6,0.7140000000000001,8,2,9,6
2018-12-02,1610612759,1610612757,2018,131.0,118.0,249.0,22,10,12,0.455,22,13,9,0.591,6,4,8,5
2018-12-01,1610612752,1610612749,2018,136.0,134.0,270.0,23,7,16,0.304,21,15,6,0.7140000000000001,3,4,11,4
2018-12-01,1610612765,1610612744,2018,111.0,102.0,213.0,19,12,7,0.632,23,15,8,0.652,8,4,11,4
2018-12-01,1610612764,1610612751,2018,102.0,88.0,190.0,22,8,14,0.364,23,8,15,0.348,6,2,3,5
2018-12-01,1610612739,1610612761,2018,95.0,106.0,201.0,21,4,17,0.19,23,19,4,0.826,3,1,10,9
2018-12-01,1610612745,1610612741,2018,121.0,105.0,226.0,21,10,11,0.47600000000000003,23,5,18,0.217,4,6,3,2
2018-12-01,1610612750,1610612738,2018,109.0,118.0,227.0,22,11,11,0.5,22,12,10,0.545,9,2,6,6
2018-12-01,1610612758,1610612754,2018,111.0,110.0,221.0,21,10,11,0.47600000000000003,22,13,9,0.591,5,5,6,7
2018-11-30,1610612738,1610612739,2018,128.0,95.0,223.0,21,11,10,0.524,20,4,16,0.2,5,6,3,1
2018-11-30,1610612766,1610612762,2018,111.0,119.0,230.0,21,11,10,0.524,22,10,12,0.455,8,3,2,8
2018-11-30,1610612765,1610612741,2018,107.0,88.0,195.0,18,11,7,0.611,22,5,17,0.22699999999999998,7,4,3,2
2018-11-30,1610612755,1610612764,2018,123.0,98.0,221.0,23,15,8,0.652,21,8,13,0.381,11,4,6,2
2018-11-30,1610612751,1610612763,2018,125.0,131.0,256.0,22,8,14,0.364,20,12,8,0.6,3,5,7,5
2018-11-30,1610612748,1610612740,2018,106.0,101.0,207.0,20,7,13,0.35,22,11,11,0.5,3,4,9,2
2018-11-30,1610612760,1610612737,2018,124.0,109.0,233.0,20,13,7,0.65,22,5,17,0.22699999999999998,8,5,3,2
2018-11-30,1610612759,1610612745,2018,105.0,136.0,241.0,21,10,11,0.47600000000000003,20,9,11,0.45,6,4,4,5
2018-11-30,1610612756,1610612753,2018,85.0,99.0,184.0,21,4,17,0.19,22,10,12,0.455,3,1,6,4
2018-11-30,1610612747,1610612742,2018,114.0,103.0,217.0,21,12,9,0.5710000000000001,19,10,9,0.526,7,5,8,2
2018-11-30,1610612757,1610612743,2018,112.0,113.0,225.0,21,13,8,0.619,21,14,7,0.667,8,5,9,5
2018-11-29,1610612761,1610612744,2018,131.0,128.0,259.0,22,18,4,0.818,22,15,7,0.682,9,9,11,4
2018-11-29,1610612747,1610612754,2018,104.0,96.0,200.0,20,11,9,0.55,21,13,8,0.619,6,5,6,7
2018-11-29,1610612758,1610612746,2018,121.0,133.0,254.0,20,10,10,0.5,20,14,6,0.7,5,5,9,5
2018-11-28,1610612766,1610612737,2018,108.0,94.0,202.0,20,10,10,0.5,21,5,16,0.23800000000000002,7,3,3,2
2018-11-28,1610612755,1610612752,2018,117.0,91.0,208.0,22,14,8,0.636,22,7,15,0.318,10,4,3,4
2018-11-28,1610612751,1610612762,2018,91.0,101.0,192.0,21,8,13,0.381,21,9,12,0.429,3,5,2,7
2018-11-28,1610612745,1610612742,2018,108.0,128.0,236.0,19,9,10,0.474,18,9,9,0.5,4,5,8,1
2018-11-28,1610612749,1610612741,2018,116.0,113.0,229.0,20,14,6,0.7,21,5,16,0.23800000000000002,10,4,3,2
2018-11-28,1610612750,1610612759,2018,128.0,89.0,217.0,21,10,11,0.47600000000000003,20,10,10,0.5,8,2,6,4
2018-11-28,1610612740,1610612764,2018,125.0,104.0,229.0,21,10,11,0.47600000000000003,20,8,12,0.4,8,2,6,2
2018-11-28,1610612760,1610612739,2018,100.0,83.0,183.0,19,12,7,0.632,19,4,15,0.21100000000000002,7,5,3,1
2018-11-28,1610612757,1610612753,2018,115.0,112.0,227.0,20,12,8,0.6,21,10,11,0.47600000000000003,7,5,6,4
2018-11-28,1610612746,1610612756,2018,115.0,99.0,214.0,19,13,6,0.684,20,4,16,0.2,8,5,3,1
2018-11-27,1610612765,1610612752,2018,115.0,108.0,223.0,17,10,7,0.588,21,7,14,0.33299999999999996,6,4,3,4
2018-11-27,1610612748,1610612737,2018,113.0,115.0,228.0,19,7,12,0.368,20,4,16,0.2,3,4,3,1
2018-11-27,1610612763,1610612761,2018,114.0,122.0,236.0,19,12,7,0.632,21,17,4,0.81,7,5,9,8
2018-11-27,1610612743,1610612747,2018,117.0,85.0,202.0,20,13,7,0.65,19,11,8,0.579,8,5,6,5
2018-11-27,1610612756,1610612754,2018,104.0,109.0,213.0,19,4,15,0.21100000000000002,20,12,8,0.6,3,1,6,6
2018-11-26,1610612766,1610612749,2018,110.0,107.0,217.0,19,9,10,0.474,19,14,5,0.737,6,3,10,4
2018-11-26,1610612739,1610612750,2018,95.0,102.0,197.0,18,4,14,0.222,20,9,11,0.45,3,1,8,1
2018-11-26,1610612764,1610612745,2018,135.0,131.0,266.0,19,7,12,0.368,18,9,9,0.5,5,2,4,5
2018-11-26,1610612741,1610612759,2018,107.0,108.0,215.0,20,5,15,0.25,19,9,10,0.474,3,2,6,3
2018-11-26,1610612740,1610612738,2018,107.0,124.0,231.0,20,10,10,0.5,20,10,10,0.5,8,2,5,5
2018-11-26,1610612762,1610612754,2018,88.0,121.0,209.0,20,9,11,0.45,19,11,8,0.579,2,7,6,5
2018-11-26,1610612744,1610612753,2018,116.0,110.0,226.0,21,14,7,0.667,20,10,10,0.5,10,4,6,4
2018-11-25,1610612747,1610612753,2018,104.0,108.0,212.0,18,11,7,0.611,19,9,10,0.474,6,5,6,3
2018-11-25,1610612765,1610612756,2018,118.0,107.0,225.0,16,9,7,0.563,18,4,14,0.222,5,4,3,1
2018-11-25,1610612737,1610612766,2018,124.0,123.0,247.0,19,3,16,0.158,18,9,9,0.5,2,1,6,3
2018-11-25,1610612751,1610612755,2018,125.0,127.0,252.0,20,8,12,0.4,21,13,8,0.619,3,5,10,3
2018-11-25,1610612761,1610612748,2018,125.0,115.0,240.0,20,16,4,0.8,18,7,11,0.389,8,8,3,4
2018-11-25,1610612763,1610612752,2018,98.0,103.0,201.0,18,12,6,0.667,20,6,14,0.3,7,5,3,3
2018-11-25,1610612758,1610612762,2018,112.0,133.0,245.0,19,10,9,0.526,19,8,11,0.42100000000000004,5,5,2,6
2018-11-25,1610612757,1610612746,2018,100.0,104.0,204.0,19,12,7,0.632,18,12,6,0.667,7,5,8,4
2018-11-24,1610612739,1610612745,2018,117.0,108.0,225.0,17,3,14,0.17600000000000002,17,9,8,0.529,2,1,4,5
2018-11-24,1610612764,1610612740,2018,124.0,114.0,238.0,18,6,12,0.33299999999999996,19,10,9,0.526,4,2,8,2
2018-11-24,1610612750,1610612741,2018,111.0,96.0,207.0,19,8,11,0.42100000000000004,19,5,14,0.263,7,1,3,2
2018-11-24,1610612760,1610612743,2018,98.0,105.0,203.0,18,12,6,0.667,19,12,7,0.632,7,5,8,4
2018-11-24,1610612742,1610612738,2018,113.0,104.0,217.0,17,8,9,0.47100000000000003,19,10,9,0.526,7,1,5,5
2018-11-24,1610612749,1610612759,2018,135.0,129.0,264.0,18,13,5,0.722,18,9,9,0.5,9,4,6,3
2018-11-24,1610612744,1610612758,2018,117.0,116.0,233.0,20,13,7,0.65,18,10,8,0.556,9,4,5,5
2018-11-23,1610612751,1610612750,2018,102.0,112.0,214.0,19,8,11,0.42100000000000004,18,7,11,0.389,3,5,7,0
2018-11-23,1610612746,1610612763,2018,112.0,107.0,219.0,17,11,6,0.647,17,12,5,0.706,7,4,7,5
2018-11-23,1610612765,1610612745,2018,116.0,111.0,227.0,15,8,7,0.5329999999999999,16,9,7,0.563,4,4,4,5
2018-11-23,1610612737,1610612738,2018,96.0,114.0,210.0,18,3,15,0.16699999999999998,18,9,9,0.5,2,1,5,4
2018-11-23,1610612752,1610612740,2018,114.0,109.0,223.0,19,5,14,0.263,18,10,8,0.556,2,3,8,2
2018-11-23,1610612755,1610612739,2018,112.0,121.0,233.0,20,13,7,0.65,16,2,14,0.125,10,3,2,0
2018-11-23,1610612761,1610612764,2018,125.0,107.0,232.0,19,15,4,0.789,17,6,11,0.353,7,8,4,2
2018-11-23,1610612754,1610612759,2018,100.0,111.0,211.0,18,11,7,0.611,17,8,9,0.47100000000000003,6,5,6,2
2018-11-23,1610612741,1610612748,2018,96.0,103.0,199.0,18,5,13,0.278,17,6,11,0.353,3,2,3,3
2018-11-23,1610612760,1610612766,2018,109.0,104.0,213.0,17,11,6,0.647,17,9,8,0.529,6,5,6,3
2018-11-23,1610612749,1610612756,2018,114.0,116.0,230.0,17,13,4,0.765,17,3,14,0.17600000000000002,9,4,3,0
2018-11-23,1610612743,1610612753,2018,112.0,87.0,199.0,18,11,7,0.611,18,9,9,0.5,7,4,6,3
2018-11-23,1610612744,1610612757,2018,125.0,97.0,222.0,19,12,7,0.632,18,12,6,0.667,8,4,7,5
2018-11-23,1610612747,1610612762,2018,90.0,83.0,173.0,17,10,7,0.588,18,8,10,0.444,5,5,2,6
2018-11-21,1610612766,1610612754,2018,127.0,109.0,236.0,16,8,8,0.5,17,11,6,0.647,5,3,6,5
2018-11-21,1610612755,1610612740,2018,121.0,120.0,241.0,19,12,7,0.632,17,10,7,0.588,9,3,8,2
2018-11-21,1610612737,1610612761,2018,108.0,124.0,232.0,17,3,14,0.17600000000000002,18,14,4,0.778,2,1,7,7
2018-11-21,1610612738,1610612752,2018,109.0,117.0,226.0,17,9,8,0.529,18,4,14,0.222,5,4,2,2
2018-11-21,1610612739,1610612747,2018,105.0,109.0,214.0,15,2,13,0.133,16,9,7,0.563,2,0,5,4
2018-11-21,1610612741,1610612756,2018,124.0,116.0,240.0,17,4,13,0.235,16,3,13,0.188,2,2,3,0
2018-11-21,1610612745,1610612765,2018,126.0,124.0,250.0,15,8,7,0.5329999999999999,14,8,6,0.5710000000000001,3,5,4,4
2018-11-21,1610612749,1610612757,2018,143.0,100.0,243.0,16,12,4,0.75,17,12,5,0.706,8,4,7,5
2018-11-21,1610612750,1610612743,2018,101.0,103.0,204.0,17,7,10,0.41200000000000003,17,10,7,0.588,7,0,7,3
2018-11-21,1610612742,1610612751,2018,119.0,113.0,232.0,16,7,9,0.43799999999999994,18,8,10,0.444,6,1,3,5
2018-11-21,1610612759,1610612763,2018,103.0,104.0,207.0,16,8,8,0.5,16,11,5,0.688,6,2,7,4
2018-11-21,1610612762,1610612758,2018,110.0,119.0,229.0,17,8,9,0.47100000000000003,17,9,8,0.529,2,6,5,4
2018-11-21,1610612744,1610612760,2018,95.0,123.0,218.0,18,12,6,0.667,16,10,6,0.625,8,4,6,4
2018-11-20,1610612753,1610612761,2018,91.0,93.0,184.0,17,9,8,0.529,17,13,4,0.765,6,3,7,6
2018-11-20,1610612764,1610612746,2018,125.0,118.0,243.0,16,5,11,0.313,16,11,5,0.688,3,2,7,4
2018-11-20,1610612748,1610612751,2018,92.0,104.0,196.0,16,6,10,0.375,17,7,10,0.41200000000000003,3,3,3,4
2018-11-20,1610612752,1610612757,2018,114.0,118.0,232.0,17,4,13,0.235,16,11,5,0.688,2,2,7,4
2018-11-19,1610612766,1610612738,2018,117.0,112.0,229.0,15,7,8,0.467,16,9,7,0.563,4,3,5,4
2018-11-19,1610612765,1610612739,2018,113.0,102.0,215.0,13,7,6,0.5379999999999999,14,2,12,0.14300000000000002,3,4,2,0
2018-11-19,1610612754,1610612762,2018,121.0,94.0,215.0,16,10,6,0.625,16,8,8,0.5,5,5,2,6
2018-11-19,1610612755,1610612756,2018,119.0,114.0,233.0,18,11,7,0.611,15,3,12,0.2,8,3,3,0
2018-11-19,1610612737,1610612746,2018,119.0,127.0,246.0,16,3,13,0.188,15,10,5,0.667,2,1,7,3
2018-11-19,1610612763,1610612742,2018,98.0,88.0,186.0,15,10,5,0.667,15,7,8,0.467,6,4,6,1
2018-11-19,1610612749,1610612743,2018,104.0,98.0,202.0,15,11,4,0.733,16,10,6,0.625,7,4,7,3
2018-11-19,1610612740,1610612759,2018,140.0,126.0,266.0,16,9,7,0.563,15,8,7,0.5329999999999999,7,2,6,2
2018-11-19,1610612758,1610612760,2018,117.0,113.0,230.0,16,8,8,0.5,15,10,5,0.667,4,4,6,4
2018-11-18,1610612750,1610612763,2018,87.0,100.0,187.0,16,7,9,0.43799999999999994,14,9,5,0.643,7,0,6,3
2018-11-18,1610612748,1610612747,2018,97.0,113.0,210.0,15,6,9,0.4,15,8,7,0.5329999999999999,3,3,5,3
2018-11-18,1610612753,1610612752,2018,131.0,117.0,248.0,16,8,8,0.5,16,4,12,0.25,5,3,2,2
2018-11-18,1610612764,1610612757,2018,109.0,119.0,228.0,15,5,10,0.33299999999999996,15,10,5,0.667,3,2,7,3
2018-11-18,1610612759,1610612744,2018,104.0,92.0,196.0,14,7,7,0.5,17,12,5,0.706,5,2,8,4
2018-11-17,1610612751,1610612746,2018,119.0,127.0,246.0,16,7,9,0.43799999999999994,14,9,5,0.643,3,4,7,2
2018-11-17,1610612766,1610612755,2018,119.0,122.0,241.0,14,7,7,0.5,17,10,7,0.588,4,3,8,2
2018-11-17,1610612754,1610612737,2018,97.0,89.0,186.0,15,9,6,0.6,15,3,12,0.2,4,5,2,1
2018-11-17,1610612753,1610612747,2018,130.0,117.0,247.0,15,7,8,0.467,14,8,6,0.5710000000000001,4,3,5,3
2018-11-17,1610612740,1610612743,2018,125.0,115.0,240.0,15,8,7,0.5329999999999999,15,10,5,0.667,6,2,7,3
2018-11-17,1610612738,1610612762,2018,86.0,98.0,184.0,15,9,6,0.6,15,7,8,0.467,5,4,2,5
2018-11-17,1610612741,1610612761,2018,83.0,122.0,205.0,16,4,12,0.25,16,12,4,0.75,2,2,7,5
2018-11-17,1610612745,1610612758,2018,132.0,112.0,244.0,14,7,7,0.5,15,8,7,0.5329999999999999,2,5,4,4
2018-11-17,1610612742,1610612744,2018,112.0,109.0,221.0,14,6,8,0.429,16,12,4,0.75,5,1,8,4
2018-11-17,1610612756,1610612760,2018,100.0,110.0,210.0,14,3,11,0.214,14,9,5,0.643,3,0,6,3
2018-11-16,1610612738,1610612761,2018,123.0,116.0,239.0,14,8,6,0.5710000000000001,15,12,3,0.8,4,4,7,5
2018-11-16,1610612754,1610612748,2018,99.0,91.0,190.0,14,8,6,0.5710000000000001,14,6,8,0.429,3,5,3,3
2018-11-16,1610612755,1610612762,2018,113.0,107.0,220.0,16,9,7,0.563,14,7,7,0.5,7,2,2,5
2018-11-16,1610612764,1610612751,2018,104.0,115.0,219.0,14,5,9,0.35700000000000004,15,6,9,0.4,3,2,3,3
2018-11-16,1610612763,1610612758,2018,112.0,104.0,216.0,13,8,5,0.615,14,8,6,0.5710000000000001,5,3,4,4
2018-11-16,1610612750,1610612757,2018,112.0,96.0,208.0,15,6,9,0.4,14,10,4,0.7140000000000001,6,0,7,3
2018-11-16,1610612740,1610612752,2018,129.0,124.0,253.0,14,7,7,0.5,15,4,11,0.267,5,2,2,2
2018-11-16,1610612749,1610612741,2018,123.0,104.0,227.0,14,10,4,0.7140000000000001,15,4,11,0.267,6,4,2,2
2018-11-15,1610612745,1610612744,2018,107.0,86.0,193.0,13,6,7,0.462,15,12,3,0.8,1,5,8,4
2018-11-15,1610612743,1610612737,2018,138.0,93.0,231.0,14,9,5,0.643,14,3,11,0.214,6,3,2,1
2018-11-15,1610612746,1610612759,2018,116.0,111.0,227.0,13,8,5,0.615,13,7,6,0.5379999999999999,6,2,5,2
2018-11-14,1610612753,1610612755,2018,111.0,106.0,217.0,14,6,8,0.429,15,9,6,0.6,3,3,7,2
2018-11-14,1610612764,1610612739,2018,119.0,95.0,214.0,13,4,9,0.308,13,2,11,0.154,2,2,2,0
2018-11-14,1610612738,1610612741,2018,111.0,82.0,193.0,13,7,6,0.5379999999999999,14,4,10,0.28600000000000003,3,4,2,2
2018-11-14,1610612751,1610612748,2018,107.0,120.0,227.0,14,6,8,0.429,13,5,8,0.385,3,3,3,2
2018-11-14,1610612761,1610612765,2018,104.0,106.0,210.0,14,12,2,0.857,12,6,6,0.5,7,5,3,3
2018-11-14,1610612749,1610612763,2018,113.0,116.0,229.0,13,10,3,0.769,12,7,5,0.583,6,4,5,2
2018-11-14,1610612750,1610612740,2018,107.0,100.0,207.0,14,5,9,0.35700000000000004,13,7,6,0.5379999999999999,5,0,5,2
2018-11-14,1610612760,1610612752,2018,128.0,103.0,231.0,13,8,5,0.615,14,4,10,0.28600000000000003,5,3,2,2
2018-11-14,1610612742,1610612762,2018,118.0,68.0,186.0,13,5,8,0.385,13,7,6,0.5379999999999999,4,1,2,5
2018-11-14,1610612756,1610612759,2018,116.0,96.0,212.0,13,2,11,0.154,12,7,5,0.583,2,0,5,2
2018-11-14,1610612747,1610612757,2018,126.0,117.0,243.0,13,7,6,0.5379999999999999,13,10,3,0.769,4,3,7,3
2018-11-13,1610612739,1610612766,2018,113.0,89.0,202.0,12,1,11,0.083,13,7,6,0.5379999999999999,1,0,4,3
2018-11-13,1610612743,1610612745,2018,99.0,109.0,208.0,13,9,4,0.6920000000000001,12,5,7,0.41700000000000004,6,3,1,4
